,political instability,geopolitical factors,currency fluctuations,investment demand,supply demand,industrial demand,natural disasters,date
11056,0.3970535,0.24953859,0.3860548,0.7113397,0.6011554,0.6090574,0.33960775,2020-01-21
11057,0.4413183,0.28899,0.2763241,0.47000748,0.46623465,0.47228292,0.37294748,2020-02-26
11058,0.37916937,0.16715036,0.2491819,0.6645274,0.554042,0.52435774,0.3155588,2020-02-08
11059,0.4002529,0.18888964,0.18729821,0.47676617,0.45719683,0.43706465,0.27823955,2020-01-30
11060,0.47730133,0.34622613,0.36672303,0.6869132,0.6023808,0.6083243,0.41085327,2020-02-28
11061,0.38821182,0.20088747,0.2042614,0.60800576,0.6105604,0.5703301,0.3823067,2020-03-04
11062,0.47434357,0.33844602,0.42423445,0.6856505,0.5901666,0.54285747,0.34811723,2020-02-19
11063,0.38086167,0.18957761,0.16303363,0.5264456,0.4797073,0.4961009,0.38207963,2020-01-28
11064,0.5107054,0.3708361,0.39043996,0.63251764,0.5809986,0.60881615,0.39024937,2020-02-13
11065,0.29681632,0.13436563,0.21260254,0.56900996,0.5764724,0.49152964,0.35140297,2020-02-12
11066,0.2456878,0.18994649,0.23041762,0.4985513,0.49685124,0.49210683,0.3270005,2020-01-26
11067,0.42802006,0.32783848,0.40858263,0.6337894,0.60780066,0.6007293,0.44405836,2020-03-03
11068,0.50982475,0.36568382,0.35275716,0.5906719,0.5353332,0.507184,0.34089828,2020-01-21
11069,0.34553933,0.26154992,0.34880984,0.6419253,0.5432401,0.51193017,0.2816844,2020-02-26
11070,0.48962906,0.41360912,0.4241131,0.62339944,0.56050044,0.6337041,0.5391736,2020-02-08
11071,0.40751415,0.35339677,0.359977,0.69532174,0.5593428,0.5364081,0.40515974,2020-01-30
11072,0.49489248,0.3126956,0.40648222,0.70341825,0.6609297,0.7006394,0.45197153,2020-02-28
11073,0.43193182,0.32744116,0.3933713,0.72288257,0.54997313,0.583187,0.32191458,2020-03-04
11074,0.5017731,0.3113266,0.36367372,0.7131254,0.5965949,0.586959,0.38231388,2020-02-19
11075,0.44185182,0.3035635,0.34470168,0.60003555,0.57344425,0.61374116,0.4439848,2020-01-28
11076,0.38820475,0.20430396,0.28959736,0.61378807,0.54269236,0.51603067,0.3504937,2020-02-13
11077,0.3997547,0.28482077,0.3205389,0.56476015,0.549345,0.5931984,0.3908868,2020-02-12
11078,0.49816453,0.3321843,0.31455743,0.5361786,0.48590732,0.43008792,0.41581687,2020-01-26
11079,0.3424003,0.23113276,0.41263822,0.63346404,0.58222723,0.5872835,0.32563293,2020-03-03
11080,0.30258456,0.21905817,0.18384236,0.43693408,0.41799593,0.36755693,0.33530012,2020-01-21
11081,0.5181816,0.33371738,0.35702354,0.6503916,0.5883359,0.5593091,0.3487846,2020-02-26
11082,0.52442765,0.2457188,0.30391812,0.6278008,0.5797421,0.53676885,0.32336366,2020-02-08
11083,0.45440227,0.34520334,0.41644457,0.68692434,0.5871963,0.59445053,0.38879943,2020-01-30
11084,0.3795094,0.117667854,0.21190894,0.53017765,0.4389262,0.45841914,0.3550482,2020-02-28
11085,0.33095717,0.24644326,0.29683113,0.538418,0.49673432,0.48129416,0.24532713,2020-03-04
11086,0.3970535,0.24953859,0.3860548,0.7113397,0.6011554,0.6090574,0.33960775,2020-02-19
11087,0.5689925,0.4706098,0.46139655,0.6871825,0.628019,0.6269142,0.5551513,2020-01-28
11088,0.40019113,0.31818587,0.43256882,0.7475978,0.5686055,0.5382677,0.3110096,2020-02-13
11089,0.44298813,0.3316691,0.3876768,0.6577887,0.6001178,0.6530428,0.44976643,2020-02-12
11090,0.40592295,0.29464406,0.4263916,0.71449137,0.5631986,0.61788183,0.39105666,2020-01-26
11091,0.44101027,0.24916889,0.2657148,0.5435754,0.51936233,0.53727955,0.46672997,2020-03-03
11092,0.39824003,0.18539535,0.32235286,0.6696579,0.62086385,0.59654933,0.3089609,2020-01-21
11093,0.5095127,0.49509576,0.4491469,0.667305,0.542788,0.56449986,0.33910245,2020-02-26
11094,0.30796427,0.17499992,0.20049113,0.4951881,0.39765897,0.44501778,0.27886355,2020-02-08
11095,0.44973096,0.24398887,0.2696765,0.58496,0.5796841,0.55030465,0.29342818,2020-01-30
11096,0.3422184,0.34757966,0.2937772,0.44444302,0.41058728,0.48162833,0.2892101,2020-02-28
11097,0.5848691,0.2924524,0.28550443,0.56861186,0.5080147,0.4954321,0.32204908,2020-03-04
11098,0.31257173,0.16301727,0.282166,0.54813397,0.5807227,0.51337206,0.31862,2020-02-19
11099,0.40817046,0.31162867,0.43576,0.67702484,0.5271506,0.5635787,0.3544041,2020-01-28
11100,0.29117498,0.1609677,0.2565951,0.5563306,0.53073514,0.48008394,0.27106375,2020-02-13
11101,0.49235994,0.3326203,0.35419905,0.67671835,0.65580946,0.66406363,0.44338468,2020-02-12
11102,0.5456584,0.2681357,0.27794775,0.6379298,0.6107227,0.56579715,0.35994944,2020-01-26
11103,0.4922391,0.2810996,0.33157513,0.6818403,0.6400146,0.6574666,0.41721532,2020-03-03
11104,0.31795463,0.1614196,0.19200581,0.33505973,0.3501961,0.3138851,0.37087357,2020-01-21
11105,0.42914316,0.31977668,0.30795282,0.60494804,0.56658137,0.6080947,0.4389914,2020-02-26
11106,0.38731527,0.25297174,0.25718793,0.54297924,0.57959545,0.54222983,0.50383514,2020-02-08
11107,0.46772432,0.4070537,0.42643097,0.6264548,0.5997716,0.65899783,0.45082065,2020-01-30
11108,0.530548,0.25104317,0.30485535,0.49230257,0.43146753,0.41128188,0.20528337,2020-02-28
11109,0.3781857,0.26085207,0.36536697,0.65578264,0.626958,0.6131613,0.39383388,2020-03-04
11110,0.42586583,0.2691304,0.41570488,0.69049585,0.61743224,0.6202272,0.44371092,2020-02-19
11111,0.37321737,0.22574659,0.35346594,0.6822037,0.59932715,0.5641266,0.32762074,2020-01-28
11112,0.38933367,0.3397181,0.45902616,0.72762775,0.6424154,0.59767485,0.38931224,2020-02-13
11113,0.3713164,0.24931093,0.38815922,0.64521515,0.59682673,0.57684106,0.3168243,2020-02-12
11114,0.51888555,0.29112104,0.3524153,0.6407478,0.62759596,0.588481,0.44427833,2020-01-26
11115,0.43531093,0.25293264,0.24616536,0.45870054,0.40413606,0.41000333,0.43540648,2020-03-03
11116,0.45979327,0.30709878,0.34833178,0.7853351,0.7336418,0.67159176,0.4056401,2020-01-21
11117,0.29565892,0.107181475,0.08301944,0.26947504,0.26740298,0.30279136,0.22843327,2020-02-26
11118,0.5016743,0.27610716,0.31272063,0.5485928,0.509688,0.4719594,0.34801695,2020-02-08
11119,0.50749165,0.3586688,0.36972994,0.7307516,0.6744685,0.6778781,0.4941379,2020-01-30
11120,0.49135113,0.35882765,0.44567966,0.70968944,0.62600106,0.63696927,0.46688378,2020-02-28
11121,0.35253283,0.30981025,0.4383445,0.63749045,0.53784245,0.5694567,0.32806313,2020-03-04
11122,0.3871248,0.2945322,0.33988035,0.5959752,0.5477169,0.54795384,0.35599285,2020-02-19
11123,0.43607152,0.36434025,0.40155974,0.69023156,0.62625426,0.61704755,0.39928797,2020-01-28
11124,0.44114202,0.3032316,0.26506224,0.5745089,0.5417124,0.5416005,0.4183077,2020-02-13
11125,0.36475086,0.3146452,0.45724243,0.6656583,0.54714864,0.6039492,0.32457262,2020-02-12
11126,0.4856851,0.44999823,0.44165063,0.69783396,0.5968429,0.6178075,0.37384608,2020-01-26
11127,0.34110832,0.16897197,0.15324144,0.47836283,0.4661523,0.41359815,0.3414598,2020-03-03
11128,0.44351694,0.23992485,0.22784737,0.6136827,0.5976524,0.53694093,0.40155703,2020-01-21
11129,0.37847367,0.27220887,0.39774963,0.62821186,0.5553772,0.5634645,0.3525044,2020-02-26
11130,0.5320425,0.46309337,0.44636482,0.67042536,0.51628697,0.52127486,0.39569446,2020-02-08
11131,0.43396232,0.3008704,0.31015924,0.6056909,0.59164524,0.6100549,0.47224578,2020-01-30
11132,0.51864475,0.36427462,0.31905845,0.67135626,0.62488717,0.66077834,0.4597445,2020-02-28
11133,0.28963503,0.3118062,0.45290983,0.63676465,0.5537643,0.49105614,0.27125636,2020-03-04
11134,0.47938383,0.35339543,0.32643723,0.6947194,0.6374974,0.5835707,0.48228222,2020-02-19
11135,0.36191133,0.24226825,0.32796565,0.61615926,0.60728914,0.5712261,0.43513948,2020-01-28
11136,0.39840007,0.3685609,0.37159353,0.4982077,0.40704057,0.42912048,0.34018296,2020-02-13
11137,0.42159694,0.2876062,0.3278323,0.55396366,0.50574034,0.5221494,0.33279088,2020-02-12
11138,0.4385518,0.25338712,0.3185122,0.5772445,0.60718787,0.572527,0.46627325,2020-01-26
11139,0.50202733,0.37881333,0.4634516,0.69026226,0.6267668,0.62656105,0.45031354,2020-03-03
11140,0.37977993,0.17104211,0.24770224,0.50974137,0.50227875,0.4881361,0.42835653,2020-01-21
11141,0.52047384,0.3719639,0.29115635,0.6260576,0.57930475,0.6098998,0.4681555,2020-02-26
11142,0.36162475,0.22734053,0.25112584,0.46088132,0.53165144,0.4847988,0.33908117,2020-02-08
11143,0.47436103,0.27015576,0.30905378,0.5822077,0.54731375,0.52282816,0.4424996,2020-01-30
11144,0.3239172,0.22561853,0.26921386,0.49522853,0.5328096,0.521598,0.39156494,2020-02-28
11145,0.5190791,0.4011106,0.39637548,0.5888891,0.7554888,0.5528438,0.39939305,2020-03-04
11146,0.38426197,0.2064192,0.24011253,0.5108053,0.5025577,0.44741225,0.3123858,2020-02-19
11147,0.28151307,0.2213252,0.36722738,0.5281708,0.4207426,0.45111728,0.20806341,2020-01-28
11148,0.31486624,0.23336178,0.26808202,0.4402836,0.47390535,0.5086961,0.33574194,2020-02-13
11149,0.43161228,0.3360359,0.28234908,0.5778338,0.5682403,0.61453295,0.473941,2020-02-12
11150,0.4463309,0.2648932,0.28508207,0.6275323,0.6035723,0.63487446,0.40263066,2020-01-26
11151,0.44399315,0.42831042,0.43662173,0.72198683,0.5898895,0.6273011,0.40868118,2020-03-03
11152,0.38395062,0.18527502,0.23288287,0.6111983,0.57484204,0.5646172,0.34509856,2020-01-21
11153,0.43413645,0.20052189,0.28933534,0.6407129,0.601478,0.6036751,0.41017038,2020-02-26
11154,0.30827948,0.16104695,0.26299456,0.6134324,0.49284217,0.52355283,0.36671126,2020-02-08
11155,0.28237376,0.10274954,0.22239693,0.5460449,0.56001407,0.5076259,0.29198858,2020-01-30
11156,0.58674663,0.4439224,0.5154511,0.74763656,0.6146006,0.5767138,0.38668135,2020-02-28
11157,0.5229441,0.38705373,0.48433563,0.69667923,0.60210055,0.57623637,0.32377046,2020-03-04
11158,0.48429552,0.40419257,0.4522437,0.734626,0.60704494,0.6092215,0.3702209,2020-02-19
11159,0.24115951,0.041349407,0.13400555,0.48457074,0.42440322,0.4107488,0.31183055,2020-01-28
11160,0.32890034,0.15650848,0.30825126,0.58569086,0.5712864,0.51528484,0.29258958,2020-02-13
11161,0.27531534,0.13331021,0.26000288,0.5699878,0.545595,0.53719854,0.3008632,2020-02-12
11162,0.5218244,0.3130283,0.39289266,0.6832324,0.63387483,0.5991911,0.4348879,2020-01-26
11163,0.44326675,0.2713393,0.20241596,0.5226054,0.50624865,0.4788234,0.3820875,2020-03-03
11164,0.42589375,0.36129925,0.4858936,0.705734,0.6222742,0.6499568,0.3740123,2020-01-21
11165,0.5023079,0.2389763,0.26296717,0.59809726,0.5302941,0.5047266,0.27781564,2020-02-26
11166,0.58367306,0.31417653,0.35545167,0.58218414,0.5397626,0.5028613,0.35861692,2020-02-08
11167,0.5673622,0.25398397,0.29144892,0.49175808,0.4242311,0.47012565,0.33478948,2020-01-30
11168,0.3739676,0.20037065,0.21276867,0.49806076,0.50220144,0.5131119,0.35878575,2020-02-28
11169,0.45038703,0.3473147,0.41895726,0.70182526,0.6469943,0.6065908,0.36731502,2020-03-04
11170,0.5216022,0.34523484,0.38242617,0.7211988,0.6341024,0.6044732,0.39469787,2020-02-19
11171,0.19182687,0.13222595,0.3797473,0.4333965,0.35992894,0.36842018,0.14904384,2020-01-28
11172,0.5200638,0.18981789,0.27296492,0.5368944,0.4990832,0.4699292,0.27833703,2020-02-13
11173,0.4133405,0.30180842,0.41594097,0.68153524,0.6319965,0.64406705,0.42049512,2020-02-12
11174,0.5422328,0.45036483,0.4767836,0.74399006,0.6066421,0.6118756,0.44435683,2020-01-26
11175,0.41593763,0.30530462,0.39638916,0.6137585,0.5488591,0.5851397,0.39975572,2020-03-03
11176,0.36191133,0.24226825,0.32796565,0.61615926,0.60728914,0.5712261,0.43513948,2020-01-21
11177,0.5839124,0.47576436,0.4613451,0.6139845,0.5420751,0.5319575,0.36965817,2020-02-26
11178,0.52074325,0.32750225,0.38252264,0.72318506,0.6497747,0.62750214,0.42353696,2020-02-08
11179,0.3341815,0.1581037,0.18330292,0.45772654,0.4762732,0.43383396,0.4165946,2020-01-30
11180,0.44845536,0.3171776,0.33314323,0.596823,0.5161955,0.52725136,0.37416312,2020-02-28
11181,0.5457708,0.30830103,0.35437778,0.72091407,0.6489557,0.59941304,0.41991398,2020-03-04
11182,0.445262,0.28924993,0.2954297,0.55293417,0.50006515,0.49985713,0.34969345,2020-02-19
11183,0.3155746,0.2708172,0.28306803,0.54413164,0.52873576,0.5441999,0.3013437,2020-01-28
11184,0.37102458,0.216565,0.32045555,0.6573974,0.6299033,0.6082809,0.38453886,2020-02-13
11185,0.38140064,0.14183235,0.15451069,0.38190746,0.3657795,0.31208292,0.1285995,2020-02-12
11186,0.4361494,0.37124598,0.3265204,0.59126294,0.53696966,0.5883271,0.34709874,2020-01-26
11187,0.5624068,0.3992036,0.35050222,0.69026226,0.6695583,0.6443862,0.49699336,2020-03-03
11188,0.40446955,0.23468877,0.37143752,0.6207087,0.60070735,0.60446936,0.44717103,2020-01-21
11189,0.4387263,0.34031263,0.36283168,0.7426909,0.53638005,0.55544466,0.34318954,2020-02-26
11190,0.27868494,0.1779268,0.32948357,0.563655,0.35590583,0.40720427,0.2728468,2020-02-08
11191,0.5079349,0.4045552,0.5121722,0.66185886,0.5776297,0.6132692,0.51461124,2020-01-30
11192,0.3964919,0.23682463,0.27590913,0.6366098,0.6166435,0.60379684,0.42572168,2020-02-28
11193,0.39578658,0.30875045,0.3093782,0.63600886,0.61599356,0.60221493,0.45065266,2020-03-04
11194,0.3557769,0.23196718,0.31748956,0.6013537,0.6067449,0.56674546,0.43719622,2020-02-19
11195,0.49226436,0.29397112,0.2974447,0.644016,0.5834197,0.5764752,0.431174,2020-01-28
11196,0.43778482,0.2862382,0.31062168,0.5978536,0.51751024,0.6273387,0.42379043,2020-02-13
11197,0.4982934,0.2967498,0.28374797,0.6106985,0.5444124,0.537686,0.38594583,2020-02-12
11198,0.45485717,0.25143206,0.26610485,0.58985406,0.5651025,0.568733,0.32978734,2020-01-26
11199,0.41290212,0.19110763,0.276255,0.42711893,0.40545592,0.39244962,0.21719073,2020-03-03
11200,0.46836057,0.3171205,0.33252072,0.677519,0.57450145,0.59661204,0.38445744,2020-01-21
11201,0.39729992,0.2367804,0.2848021,0.58979183,0.60140204,0.59215754,0.46278182,2020-02-26
11202,0.4480875,0.3104687,0.32630184,0.53835475,0.5360033,0.5885146,0.42042738,2020-02-08
11203,0.5169986,0.34084392,0.3074894,0.670717,0.64234364,0.59912086,0.3642214,2020-01-30
11204,0.48709348,0.25852856,0.31590006,0.54384446,0.5598105,0.5692428,0.403104,2020-02-28
11205,0.4576644,0.39687857,0.3672391,0.62375027,0.5219926,0.5634544,0.3572271,2020-03-04
11206,0.37503004,0.29005912,0.47669417,0.68407077,0.54066694,0.5453852,0.30186218,2020-02-19
11207,0.31795463,0.1614196,0.19200581,0.33505973,0.3501961,0.3138851,0.37087357,2020-01-28
11208,0.2720723,0.16462296,0.29034567,0.560967,0.5430844,0.53843045,0.30113596,2020-02-13
11209,0.5091458,0.24802637,0.26627046,0.5751983,0.55626535,0.48242733,0.29024866,2020-02-12
11210,0.5527436,0.37154162,0.35419562,0.6314056,0.59143144,0.61822164,0.4680629,2020-01-26
11211,0.40507752,0.18851589,0.27531046,0.6694525,0.6401258,0.61572844,0.31519437,2020-03-03
11212,0.44780326,0.3258238,0.37648058,0.6252735,0.50943017,0.51162434,0.3304795,2020-01-21
11213,0.57621074,0.2902729,0.3142611,0.6086434,0.58450514,0.613393,0.4017496,2020-02-26
11214,0.5880275,0.4695057,0.36357233,0.622764,0.5132509,0.5670777,0.4554266,2020-02-08
11215,0.36163253,0.2409047,0.36903873,0.7087368,0.49082792,0.5790606,0.33587548,2020-01-30
11216,0.43138844,0.3171832,0.2784305,0.59350246,0.56444615,0.52697486,0.3995563,2020-02-28
11217,0.36554697,0.269997,0.3544664,0.6463837,0.5372822,0.5353864,0.30630773,2020-03-04
11218,0.40652004,0.19683057,0.18046044,0.6044292,0.5943567,0.56754816,0.31036073,2020-02-19
11219,0.57604074,0.3869889,0.34874216,0.6486725,0.56968606,0.55948544,0.37921223,2020-01-28
11220,0.3745325,0.27111956,0.38267666,0.747004,0.6217113,0.60970604,0.35513353,2020-02-13
11221,0.19182687,0.13222595,0.3797473,0.4333965,0.35992894,0.36842018,0.14904384,2020-02-12
11222,0.41306072,0.30948535,0.23548873,0.46762818,0.45451468,0.5111258,0.42197165,2020-01-26
11223,0.28631198,0.19219123,0.17171441,0.40976503,0.39935046,0.4388686,0.25514603,2020-03-03
11224,0.4088104,0.2537077,0.3498289,0.6562243,0.58588165,0.55745906,0.3515506,2020-01-21
11225,0.43585745,0.3180812,0.34120578,0.7077563,0.68103147,0.62509763,0.41598696,2020-02-26
11226,0.35988542,0.15240413,0.1873305,0.550987,0.49688584,0.56740904,0.29207626,2020-02-08
11227,0.3210836,0.14630665,0.18076932,0.42013305,0.393109,0.37487906,0.2931795,2020-01-30
11228,0.3704386,0.33001062,0.3225691,0.58098465,0.6022965,0.56406146,0.4771846,2020-02-28
11229,0.40271598,0.27382636,0.35904002,0.61773044,0.528986,0.5441733,0.33349273,2020-03-04
11230,0.29185793,0.12678915,0.2619944,0.53371334,0.5352689,0.481603,0.29207388,2020-02-19
11231,0.51351506,0.4050252,0.4513687,0.7447912,0.6484985,0.6592792,0.46010607,2020-01-28
11232,0.44485426,0.3086118,0.30880797,0.41381398,0.35118243,0.3562894,0.26413217,2020-02-13
11233,0.41860148,0.2572011,0.31532663,0.6314021,0.65859956,0.6161088,0.40570378,2020-02-12
11234,0.44867796,0.37267026,0.3201027,0.43625295,0.44540653,0.4570188,0.38707128,2020-01-26
11235,0.32878202,0.16828872,0.32583648,0.63310295,0.5925657,0.600418,0.33342004,2020-03-03
11236,0.51615256,0.26694867,0.28928122,0.5939079,0.5148521,0.51864964,0.31529504,2020-01-21
11237,0.44311982,0.36534286,0.3394192,0.6407409,0.6085778,0.5786768,0.39694795,2020-02-26
11238,0.24282596,0.0889066,0.1296237,0.3211657,0.28864554,0.2746771,0.25341597,2020-02-08
11239,0.252689,0.0917579,0.20699793,0.4764026,0.40928796,0.3748463,0.35606846,2020-01-30
11240,0.3474309,0.30930108,0.4305745,0.63064617,0.5374572,0.5685904,0.34100613,2020-02-28
11241,0.49060214,0.3183567,0.26358655,0.6778293,0.6168212,0.6579333,0.39470407,2020-03-04
11242,0.33702615,0.07187433,0.1723158,0.48782545,0.49292234,0.45761418,0.2290068,2020-02-19
11243,0.42085776,0.3016479,0.37897977,0.6504978,0.5903563,0.6340141,0.43659997,2020-01-28
11244,0.41727296,0.37322912,0.42953432,0.74530166,0.61678964,0.61035585,0.3975697,2020-02-13
11245,0.41482052,0.28581965,0.24051176,0.5818583,0.55044985,0.5302647,0.3549998,2020-02-12
11246,0.5828623,0.35200495,0.34714308,0.5832036,0.55733395,0.52800345,0.30188435,2020-01-26
11247,0.48443002,0.3721165,0.4301391,0.6927451,0.64738774,0.65248936,0.4982584,2020-03-03
11248,0.4432682,0.31876436,0.4555097,0.62439096,0.52950424,0.5206718,0.25069293,2020-01-21
11249,0.46616644,0.3666023,0.3990974,0.5939023,0.553624,0.5524156,0.48178953,2020-02-26
11250,0.38290417,0.18535729,0.18794458,0.4974828,0.51860803,0.51091886,0.35732675,2020-02-08
11251,0.32957524,0.13584693,0.31734258,0.62440646,0.60238254,0.5233358,0.25135517,2020-01-30
11252,0.31795463,0.1614196,0.19200581,0.33505973,0.3501961,0.3138851,0.37087357,2020-02-28
11253,0.3341207,0.21835712,0.22528037,0.5852027,0.5694294,0.55875784,0.3614096,2020-03-04
11254,0.4075072,0.35627043,0.4037575,0.7140723,0.5793692,0.5587576,0.34246138,2020-02-19
11255,0.46769524,0.23998371,0.26274845,0.6049388,0.5679573,0.5485742,0.4166006,2020-01-28
11256,0.28953642,0.1877931,0.22011904,0.47608337,0.49502337,0.44988862,0.2879864,2020-02-12
11257,0.46026704,0.28978387,0.29500702,0.6381813,0.5907198,0.6306092,0.47048867,2020-01-26
11258,0.4313833,0.42120093,0.3501728,0.6015781,0.5802129,0.5421189,0.483405,2020-03-03
11259,0.4467147,0.37916037,0.3515311,0.5170861,0.47065115,0.49526447,0.30241236,2020-01-21
11260,0.35458618,0.28172764,0.2612401,0.54080546,0.53653246,0.5339891,0.3844283,2020-02-26
11261,0.42548198,0.18864049,0.22869717,0.5124404,0.5357431,0.492842,0.38652623,2020-02-08
11262,0.4078484,0.28452805,0.25978976,0.52981895,0.5268177,0.54689395,0.5094152,2020-01-30
11263,0.37214518,0.27438384,0.37114355,0.6743639,0.6583177,0.6462127,0.4349422,2020-02-28
11264,0.41204146,0.3158585,0.3155282,0.6478107,0.58466643,0.5746443,0.4114768,2020-03-04
11265,0.40687746,0.20525114,0.29626852,0.61566335,0.5530374,0.6047092,0.42841685,2020-02-19
11266,0.47760695,0.28086436,0.33215985,0.5483311,0.5692322,0.60647184,0.47159967,2020-02-13
11267,0.4706607,0.33078396,0.30500793,0.6478295,0.56535745,0.5862578,0.49291542,2020-01-28
11268,0.48292074,0.29310223,0.33125576,0.5478923,0.5354594,0.47608328,0.4036415,2020-02-12
11269,0.42503312,0.1896362,0.24063787,0.63104415,0.5887569,0.570541,0.36608607,2020-01-26
11270,0.47996688,0.3262802,0.30749896,0.66036034,0.6139915,0.6085447,0.46233803,2020-03-03
11271,0.37752846,0.276794,0.37040848,0.60197854,0.56972986,0.58321226,0.3804112,2020-01-21
11272,0.5130981,0.30180073,0.30494994,0.6407102,0.62249565,0.63061243,0.44781744,2020-02-26
11273,0.2645787,0.09134263,0.049633514,0.35343805,0.34834367,0.28839788,0.24229388,2020-02-08
11274,0.47012427,0.31111118,0.27668288,0.6104514,0.5231276,0.53359807,0.36871788,2020-01-30
11275,0.33288047,0.2320066,0.22573754,0.516263,0.5329105,0.5678407,0.41069186,2020-02-28
11276,0.49339682,0.40876347,0.34276846,0.50933707,0.49005613,0.50547886,0.44481006,2020-03-04
11277,0.3375132,0.2652577,0.3343961,0.5198477,0.49369097,0.44865772,0.32648504,2020-02-19
11278,0.39318627,0.27900884,0.29406446,0.5073618,0.49478838,0.50069785,0.46011966,2020-02-13
11279,0.33506247,0.23795566,0.22925149,0.49871784,0.4850151,0.47674564,0.33606616,2020-01-28
11280,0.47025695,0.27124697,0.27235562,0.47091252,0.44529432,0.46323824,0.26151568,2020-02-12
11281,0.40664476,0.17127351,0.2741392,0.60545075,0.5516723,0.5575714,0.41120908,2020-01-26
11282,0.44204786,0.23053181,0.31657445,0.6235501,0.47107565,0.47956532,0.30646345,2020-03-03
