,political instability,geopolitical factors,currency fluctuations,investment demand,supply and demand,industrial demand,natural disasters,date
215,0.43341800879296183,0.37749076191999553,0.2668499463128803,0.3030815633701579,0.2920192771961465,0.3073983571529555,0.3206102714409737,2019-11-24
216,0.3533773541090278,0.3712786778195421,0.2936261832694686,0.3618568855987658,0.340360797835302,0.36108864122091006,0.30308001433361803,2020-03-15
217,0.4275644510235826,0.44506276231238356,0.37127254917486574,0.34843444719483363,0.36448883978623425,0.37451375424617145,0.5164751364451651,2020-03-14
218,,,,,,,,2019-11-23
219,0.35618725180411287,0.34560725983960944,0.29041029546103614,0.3279308828029594,0.3241569487587286,0.3262957687695817,0.29598743614311274,2020-02-15
220,0.3936700643446787,0.4197229829972832,0.3421848627969344,0.3516216500163678,0.35474181677323985,0.36652012980469934,0.4409573617455329,2020-03-13
221,0.3241706401295406,0.3513643705516811,0.32691456307225936,0.38081336267506105,0.37615250763916647,0.38770500261584034,0.3164724121885631,2020-02-21
222,0.4496932551292197,0.40056421084967275,0.26530071311119385,0.290854858689927,0.2814799520511408,0.2953992611126129,0.3456304892041039,2020-01-19
223,0.28656971710956786,0.2716876454607555,0.3371412304224145,0.40853322110126383,0.35977073831664347,0.34922490510238047,0.24682817208934274,2019-11-26
224,0.39608114096410724,0.45939503145240224,0.38489049061432973,0.35126306937355156,0.39426049227139176,0.42518840325637897,0.53102175868725,2020-02-10
