,political instability,geopolitical factors,currency fluctuations,investment demand,supply and demand,industrial demand,natural disasters,date
48,0.8934668143729619,0.7842972020910708,0.847200449081587,0.894286452252993,0.8524035065605962,0.8918284944643534,0.3518475775722945,2019-11-24
49,0.8763288155552165,0.7840595040873954,0.8799302046460282,0.9391671432918698,0.8960991518490675,0.9372767709650662,0.3458456413999938,2020-03-15
50,0.8826332404598656,0.7909030575240457,0.8929965144384436,0.9356525873934132,0.9024635397976049,0.9389593483594156,0.3796154140516536,2020-03-14
51,0.13461594918260064,0.06422723329247741,0.06451080168401556,0.10292787023305972,0.04283160476790296,0.08600440466311558,0.059368329044183425,2019-11-23
52,0.8315103800461897,0.7278428081122579,0.8546765675526108,0.9248414832898904,0.874810165995366,0.9091436695696509,0.2949949998444642,2020-02-15
53,,,,,,,,2020-03-13
54,0.8868075608501937,0.7946377275928314,0.9170157664373684,0.9394265669017131,0.9177988016287515,0.9449373601173132,0.4008741687495949,2020-02-21
55,,,,,,,,2020-01-19
56,0.8471169632068071,0.7464841331732537,0.9204838566897641,0.9535861294747205,0.9245650693716101,0.9449538657777453,0.3498736370157945,2020-02-10
57,0.14938613020488517,0.12568431815427916,0.22668439662596487,0.14240875301306063,0.17844964139295566,0.16445895138831162,0.13801393524447353,2019-11-26
58,,,,,,,,2020-03-12
59,0.8571691438158258,0.7681403513675746,0.8959200482182236,0.9616673297383393,0.9037440698251976,0.9346628905469007,0.3374948704024788,2019-11-25
60,,,,,,,,2019-11-24
61,,,,,,,,2020-03-15
62,0.8909836181790339,0.7936332466501527,0.8768825992275286,0.9233114831140967,0.8850135776211727,0.9246450315640118,0.37493602018373584,2020-03-14
63,0.8820970763535376,0.7885221008331788,0.8642164330413504,0.9184733282464838,0.8773254603038085,0.9193850824941724,0.34799151507735493,2019-11-23
64,0.8581034482074393,0.7662300253072337,0.9058730453522922,0.9610388721181791,0.9194362767606515,0.9472417320219217,0.3320017900814811,2020-02-15
65,0.11331957362994957,0.037657021228657786,0.11500103810322222,0.15263125345754938,0.09339692341811116,0.1015498818285267,0.02260673956160565,2020-03-13
66,,,,,,,,2020-02-21
67,0.8629536277677362,0.7786027678898209,0.8841283604132094,0.9432297896854231,0.9102494117687789,0.9464693039109909,0.34382889535626,2020-01-19
68,,,,,,,,2020-02-10
69,0.8179596591643784,0.7289305689929957,0.8916510644527049,0.9586216398895193,0.9207064999757576,0.9492264071571115,0.29256098818016707,2019-11-26
70,0.8941360334148168,0.7960365559481288,0.8716596971369065,0.9188459112100683,0.8792844319864203,0.9189764419312664,0.3730071464891039,2020-03-12
71,0.8101818625708537,0.7197601808112402,0.8845991766803372,0.9583326245182419,0.9088470428601461,0.9405177224015516,0.2837350797356962,2019-11-25
72,,,,,,,,2019-11-24
73,,,,,,,,2020-03-15
74,0.8800546827041605,0.7894306254083246,0.8824653893213438,0.930369482656141,0.8994790230371223,0.9388510124937595,0.3749432825929967,2020-03-14
